Name,Symbol,CIK,Year,Sentiment,Q1,Q2,Q3,Q4
eBay Inc.,EBAY,1065088,2015,0.0,0.026151921727250782,0.07169538417009358,0.033080241984085657,0.17299411164533285
eBay Inc.,EBAY,1065088,2014,0.0,0.024100859683978015,-0.07193181339859522,0.04987020681632437,0.06080825568160764
eBay Inc.,EBAY,1065088,2013,0.0,0.011755944905974314,-0.03489456300232907,0.04123899825169475,0.007837268415513243
eBay Inc.,EBAY,1065088,2012,0.0,0.17740902388228164,0.3404594690247571,0.5433949836472003,0.5893426091382634
eBay Inc.,EBAY,1065088,2011,0.0,0.08228731583194637,0.12517430991445555,0.028242670055764973,0.057531397116580285
eBay Inc.,EBAY,1065088,2010,0.0,0.128451881456775,-0.17949788315669668,0.02092050804239287,0.17698744115336784
eBay Inc.,EBAY,1065088,2009,0.0,-0.14324690185044275,0.16848574805606842,0.6098227303717656,0.6234652998130221
Seagate Technology,STX,1137789,2018,0.0,0.36314931380767557,0.3153971772484454,0.1029582608321673,-0.10668534354756354
Seagate Technology,STX,1137789,2017,0.0,0.15926303744074444,-0.021958580397250405,-0.16279659103546118,0.056032339236550266
Seagate Technology,STX,1137789,2016,0.0,-0.05017920242222229,-0.32837054582564107,0.0628618348641028,0.052384827328419314
Seagate Technology,STX,1137789,2015,0.0,-0.21190546160439405,-0.2805210176424846,-0.32141772924846757,-0.4368372887658951
Seagate Technology,STX,1137789,2014,0.0,0.013535462950105437,0.02544666759240144,0.03356795913144972,0.21367984452612965
Seagate Technology,STX,1137789,2013,0.0,0.1442879655796112,0.4031299142582634,0.3696399773577723,0.7693269930956965
Seagate Technology,STX,1137789,2012,0.0,0.6409007050340536,0.5051734073581167,0.8843577911997744,0.8228849791015889
Seagate Technology,STX,1137789,2011,0.0,-0.03740817699583421,0.07949228852081291,-0.3132932832598053,0.09552433707372843
Seagate Technology,STX,1137789,2010,0.0,-0.03335093600436201,-0.30968764514630753,-0.3763896181263757,-0.2059290373392031
Seagate Technology,STX,1137789,2009,0.0,0.18307092896515442,1.0590551565433888,1.9940945406650115,2.629921419487922
Paycom,PAYC,1590955,2018,0.06299380177272998,0.33503227412098835,0.22861758865614146,0.9319989923584655,0.50721027081125
Paycom,PAYC,1590955,2017,0.06021301247771841,0.23757255887291828,0.4721325987749625,0.6130836478454145,0.7286421287044511
Paycom,PAYC,1590955,2016,0.049412878787878915,-0.010286425744380323,0.20127877726071453,0.393661366885417,0.26466500235435864
Paycom,PAYC,1590955,2015,0.05791971013689279,0.23023799041861026,0.3104375374415984,0.37797392875401314,0.4704528196519857
Paycom,PAYC,1590955,2014,0.0,0.0,-0.0495114143319042,0.07882729996107019,0.6983712734167422
Paycom,PAYC,1590955,2013,0.0,0.0,0.0,0.0,0.0
Paycom,PAYC,1590955,2012,0.0,0.0,0.0,0.0,0.0
Paycom,PAYC,1590955,2011,0.0,0.0,0.0,0.0,0.0
Paycom,PAYC,1590955,2010,0.0,0.0,0.0,0.0,0.0
Paycom,PAYC,1590955,2009,0.0,0.0,0.0,0.0,0.0
Synchrony Financial,SYF,1601712,2018,0.05378107628107599,-0.1371590773890744,-0.14101902872272631,-0.20020588174085263,-0.3952650635383663
Synchrony Financial,SYF,1601712,2017,0.05372661915025901,-0.07447388111052766,-0.1953589155472788,-0.16216950657108853,0.0418240469407436
Synchrony Financial,SYF,1601712,2016,0.05189971833245648,-0.04275219318013934,-0.15564461470570867,-0.06479627586682268,0.21142283937187956
Synchrony Financial,SYF,1601712,2015,0.05568297436171057,0.02951156216902029,0.11702852159127741,0.06173676129867922,0.032225263829410045
Synchrony Financial,SYF,1601712,2014,0.0,0.0,0.0,0.06739127117654542,0.30434782608695654
Synchrony Financial,SYF,1601712,2013,0.0,0.0,0.0,0.0,0.0
Synchrony Financial,SYF,1601712,2012,0.0,0.0,0.0,0.0,0.0
Synchrony Financial,SYF,1601712,2011,0.0,0.0,0.0,0.0,0.0
Synchrony Financial,SYF,1601712,2010,0.0,0.0,0.0,0.0,0.0
Synchrony Financial,SYF,1601712,2009,0.0,0.0,0.0,0.0,0.0
Broadcom Inc.,AVGO,1730168,2018,0.0,-0.11744883982689525,-0.0912700254097889,-0.07595226132491151,-0.05026033832781829
Broadcom Inc.,AVGO,1730168,2017,0.0,0.22776724913135094,0.306773622503677,0.3599865328392522,0.44050689229437134
Broadcom Inc.,AVGO,1730168,2016,0.0,0.08588699272944655,0.09221250512898216,0.21253869660254932,0.2424093743960778
Broadcom Inc.,AVGO,1730168,2015,0.0,0.26865828757017685,0.32810468118139524,0.2489759887113312,0.4723748677109132
Broadcom Inc.,AVGO,1730168,2014,0.0,0.22336185746262727,0.368850856716497,0.6524216045319038,0.9154794976511174
Broadcom Inc.,AVGO,1730168,2013,0.0,0.10387207001598786,0.14874001279693738,0.3239090540559235,0.6195451530486042
Broadcom Inc.,AVGO,1730168,2012,0.0,0.3461139963281399,0.24006910465565667,0.20449043222561292,0.07599305000389367
Broadcom Inc.,AVGO,1730168,2011,0.0,0.11870508039474714,0.3669065123333419,0.1787770272337832,0.0381295468482572
Broadcom Inc.,AVGO,1730168,2010,0.0,0.09013779430408686,0.11664892812269168,0.1935312566494256,0.53128304486456
Broadcom Inc.,AVGO,1730168,2009,0.0,0.0,0.0,0.055006141709635026,0.09332510509278569
"Facebook, Inc.",FB,1326801,2018,0.03844380044507941,-0.1192261332880723,0.07110577271233609,-0.0934846854054332,-0.2657920940766343
"Facebook, Inc.",FB,1326801,2017,0.035495575286391794,0.21555709660996603,0.2919732580778809,0.4621769144681289,0.5100120297127244
"Facebook, Inc.",FB,1326801,2016,0.03761204360705093,0.1162198895670905,0.11798080037736458,0.2548425233875049,0.12551361453570564
"Facebook, Inc.",FB,1326801,2015,0.03646577769983638,0.048056143009772345,0.0933078391278157,0.14595290023007812,0.3539834971667666
"Facebook, Inc.",FB,1326801,2014,0.038232323232323465,0.10107846255774522,0.2299397192756496,0.444708503714083,0.4479985842877978
"Facebook, Inc.",FB,1326801,2013,0.033986971679719986,-0.08642857415335514,-0.11142860140119282,0.7939285550798689,0.9182142530168806
"Facebook, Inc.",FB,1326801,2012,0.0,0.0,-0.18650272681508695,-0.4334292412564055,-0.32226000110758934
"Facebook, Inc.",FB,1326801,2011,0.0,0.0,0.0,0.0,0.0
"Facebook, Inc.",FB,1326801,2010,0.0,0.0,0.0,0.0,0.0
"Facebook, Inc.",FB,1326801,2009,0.0,0.0,0.0,0.0,0.0
W. R. Berkley Corporation,WRB,11544,2018,0.0,0.03797832370685961,0.03383784666109557,0.14120504621712215,0.041833270331461225
W. R. Berkley Corporation,WRB,11544,2017,0.0,0.059079331461849405,0.03718703565755299,0.0007497261671935984,0.07437398551444607
W. R. Berkley Corporation,WRB,11544,2016,0.0,0.054409035035454245,0.1242026441649624,0.08367735390263942,0.24784242365684905
W. R. Berkley Corporation,WRB,11544,2015,0.0,-0.0027640927552120553,0.025271446968157196,0.07344519923734683,0.1020730526205671
W. R. Berkley Corporation,WRB,11544,2014,0.0,-0.028251248983812483,0.0812514487143432,0.11604016520854477,0.21130047287372156
W. R. Berkley Corporation,WRB,11544,2013,0.0,0.148886616072045,0.058001056104202364,0.10978772127738834,0.12014503949574884
W. R. Berkley Corporation,WRB,11544,2012,0.0,0.05521473469465543,0.13701433236277527,0.09523813105909174,0.09874382451991148
W. R. Berkley Corporation,WRB,11544,2011,0.06432622273335016,0.1636560980049222,0.1719653646703554,0.0726156169065375,0.2424133018551895
W. R. Berkley Corporation,WRB,11544,2010,0.06379624273276838,0.06446348057737805,0.07955931609062161,0.10444718056754954,0.1158710781749126
W. R. Berkley Corporation,WRB,11544,2009,0.05461367613688699,-0.2625899273844703,-0.29790714025420817,-0.17331595637735375,-0.19620666539738796
Synopsys Inc.,SNPS,883241,2018,0.0,-0.032430558585556546,-0.00534696142043134,0.1462280833378562,-0.027780999925151595
Synopsys Inc.,SNPS,883241,2017,0.0,0.21492333756267623,0.2283982081395759,0.3564089645965631,0.43574194706598246
Synopsys Inc.,SNPS,883241,2016,0.0,0.07836154499661507,0.20391816641795835,0.3212377758989251,0.31032954162147397
Synopsys Inc.,SNPS,883241,2015,0.0,0.07471000776569725,0.17517409092928693,0.07146176195119924,0.0705336664304681
Synopsys Inc.,SNPS,883241,2014,0.0,-0.04972781822334382,-0.039584328218757125,-0.017812900510199237,0.08436427057360141
Synopsys Inc.,SNPS,883241,2013,0.0,0.11152423869133665,0.10749694398776266,0.1679058918403291,0.2577447338740404
Synopsys Inc.,SNPS,883241,2012,0.0,0.135976291493755,0.09040387383287962,0.222304629797337,0.1719155031121442
Synopsys Inc.,SNPS,883241,2011,0.0,0.02445349585065104,-0.04742499805484357,-0.09744346732381037,0.007780696317234215
Synopsys Inc.,SNPS,883241,2010,0.0,-0.0031194159161439527,-0.06996433411137404,0.10383243619668225,0.2058823004425916
Synopsys Inc.,SNPS,883241,2009,0.0,0.09508712139684428,0.030639192517470493,0.18436342920522497,0.18119388536079217
Aon plc,AON,315293,2018,0.06427160223082792,0.06722941644678992,0.0431971438017511,0.16951853642816705,0.09285870366560212
Aon plc,AON,315293,2017,0.06062464125552229,0.05897573610246032,0.18620623462021513,0.30353322373907043,0.19557457004673062
Aon plc,AON,315293,2016,0.0,0.15147170105221042,0.2041671751668126,0.24010582073773912,0.22952265356585255
Aon plc,AON,315293,2015,0.0,0.0189759448826603,0.05671576773318576,-0.06063819685859506,-0.008374863778146002
Aon plc,AON,315293,2014,0.0,0.02331226511312079,0.09385618832265408,0.06447301504665548,0.1684070257867234
Aon plc,AON,315293,2013,0.0,0.07086887816814813,0.1204944825382781,0.2961866976465517,0.449590798495908
Aon plc,AON,315293,2012,0.0,0.043163994188487376,-0.0053157560384640146,0.11184355247200184,0.18009784053899902
Aon plc,AON,315293,2011,0.0,0.16344460790619464,0.12697712480604917,-0.07776803339033311,0.028119480808980635
Aon plc,AON,315293,2010,0.0,0.1257248452931068,-0.02161306601226276,0.030838218924418292,0.21375858998166342
Aon plc,AON,315293,2009,0.0,-0.09530140378664509,-0.1606826279172775,-0.09818263320137743,-0.1414006516943741
International Paper,IP,51434,2018,0.0,-0.10607328265068416,-0.12865983884579524,-0.17768109169397384,-0.33394677817640883
International Paper,IP,51434,2017,0.0,-0.04888557108426572,0.06031094320123631,0.06424424694488406,0.08522193836066472
International Paper,IP,51434,2016,0.0,0.08946118689647875,0.12503326594405806,0.27369264333520604,0.40854802103582344
International Paper,IP,51434,2015,0.0,0.04226145621836119,-0.10612324094204673,-0.2901953470296055,-0.28249437342918704
International Paper,IP,51434,2014,0.0,-0.059836066938157795,0.03422129814014796,-0.00802536270798282,0.12662053108262583
International Paper,IP,51434,2013,0.0,0.15040749783404372,0.0943442676746471,0.1064461093178104,0.21017537534404762
International Paper,IP,51434,2012,0.032608399435322524,0.1711711072196329,-0.035368684292584995,0.21187847058021814,0.2982982411940964
International Paper,IP,51434,2011,0.045600883491508495,0.07708775748181806,0.06423977489352706,-0.1702355967349456,0.05638829900242426
International Paper,IP,51434,2010,0.04424754078038751,-0.09455476966428056,-0.1674024791153742,-0.19977927049681932,0.0003679536624590085
International Paper,IP,51434,2009,0.03761057238500848,-0.4336283086011766,0.2172163879978024,0.7884150782575114,1.1906677581169092
Archer-Daniels-Midland Co,ADM,7084,2018,0.05374093499093499,0.08181588343259572,0.1431778911603787,0.25392866715962437,0.017211240311368448
Archer-Daniels-Midland Co,ADM,7084,2017,0.047956088029617434,-0.0032474067036430965,-0.10413504441657218,-0.07967093341821085,-0.13227964878356246
Archer-Daniels-Midland Co,ADM,7084,2016,0.048803224887562224,0.01311387328967939,0.19670756716086357,0.1766182474723108,0.2737165550090732
Archer-Daniels-Midland Co,ADM,7084,2015,0.051551452662563765,-0.08881197407208519,-0.07304881206500302,-0.20319107269916814,-0.2910418926647449
Archer-Daniels-Midland Co,ADM,7084,2014,0.026348010963395563,0.009304435812153011,0.026052544502359387,0.18864844100986633,0.23028605081772846
Archer-Daniels-Midland Co,ADM,7084,2013,0.0,0.17649108658797275,0.18276943694363323,0.2849668662208824,0.5238925186761496
Archer-Daniels-Midland Co,ADM,7084,2012,0.0,0.09588094552733661,0.021806891015060836,-0.05919000071302749,-0.06334371624672863
Archer-Daniels-Midland Co,ADM,7084,2011,0.0,0.18453943333549794,-0.008223684313720003,-0.18388158627411677,-0.05921050196209077
Archer-Daniels-Midland Co,ADM,7084,2010,0.0,-0.08166506993642109,-0.17953605789030513,0.014299357253194867,-0.049888774359076016
Archer-Daniels-Midland Co,ADM,7084,2009,0.0,-0.04830420766066734,-0.08290510558471542,0.0010277073911619805,0.08701606583443366
Pioneer Natural Resources,PXD,1038357,2018,0.0,-0.006592640537357863,0.09437894689470139,0.007344461519251944,-0.24525794651393762
Pioneer Natural Resources,PXD,1038357,2017,0.0,-0.001982906558809505,-0.14480173305820632,-0.2093248206847026,-0.07368702867229404
Pioneer Natural Resources,PXD,1038357,2016,0.0,0.1318054460809177,0.216003285640056,0.4929633789671548,0.4480901450247603
Pioneer Natural Resources,PXD,1038357,2015,0.0,0.09086660332676022,-0.07472144235004696,-0.18847154656770904,-0.1695910218990957
Pioneer Natural Resources,PXD,1038357,2014,0.0,0.06010310249657058,0.30181838298151886,0.1157876994434297,-0.14988948982070294
Pioneer Natural Resources,PXD,1038357,2013,0.0,0.13211845102505704,0.31890660592255116,0.7202733763258116,0.6555808377971952
Pioneer Natural Resources,PXD,1038357,2012,0.0,0.2046853033213607,-0.04771670409158102,0.1270647157665401,0.10558141745308669
Pioneer Natural Resources,PXD,1038357,2011,0.0,0.15320209703902998,0.01346461279008726,-0.255827125062251,0.01244632425549308
Pioneer Natural Resources,PXD,1038357,2010,0.0,0.10474696352564239,0.16614361115648557,0.27559826134208354,0.7053747199306559
Pioneer Natural Resources,PXD,1038357,2009,0.03826971421311042,-0.08753462551189328,0.4127424419854264,1.010526451492371,1.716897672485084
The Mosaic Company,MOS,1285785,2018,0.05080705950568963,-0.08893054280709478,0.05253281945853483,0.2187617263473558,0.08142589521033616
The Mosaic Company,MOS,1285785,2017,0.04740809455095168,-0.011852366181217544,-0.22688793115976547,-0.26887911782705654,-0.1310531916439659
The Mosaic Company,MOS,1285785,2016,0.05047138961974125,-0.04996481606199621,-0.07881772572501222,-0.1393385285429487,0.032019698978508204
The Mosaic Company,MOS,1285785,2015,0.047099644481915934,0.0063360479053296,0.0235961985046087,-0.3202971313260152,-0.3805986432613002
The Mosaic Company,MOS,1285785,2014,0.0,0.06382978723404253,0.05212767580722244,-0.055106386225274306,-0.01872342698117524
The Mosaic Company,MOS,1285785,2013,0.0,0.03651542949240638,-0.06433658591947511,-0.25195615174177655,-0.18257694846895056
The Mosaic Company,MOS,1285785,2012,0.0,0.05134057339999054,0.04126256251472049,0.09545541820114711,0.049819336837477524
The Mosaic Company,MOS,1285785,2011,0.0,0.032786885245901676,-0.11173766089267423,-0.3577704757940574,-0.3386229468173668
The Mosaic Company,MOS,1285785,2010,0.0,-0.01523251726875341,-0.3683357621043233,-0.04780425873773386,0.22881223393397976
The Mosaic Company,MOS,1285785,2009,0.0,0.13890392965557607,0.20184477763192366,0.30412368146636704,0.621269596635615
Universal Health Services,UHS,352915,2018,0.04293271862843938,0.02430800367715702,-0.03598612532547851,0.1058823358592833,0.0051902982875506876
Universal Health Services,UHS,352915,2017,0.04780919657659666,0.1662449443910723,0.14403526266001543,0.03964017798917863,0.06222471602114954
Universal Health Services,UHS,352915,2016,0.04401276191016944,0.057666241157970255,0.13721173834644262,0.04494575249369026,-0.09786296722116505
Universal Health Services,UHS,352915,2015,0.04298248346349788,0.06073711624427802,0.2805263092761392,0.12471835798546027,0.08155353088952544
Universal Health Services,UHS,352915,2014,0.0405650933860754,0.017985573044447145,0.18779457794412324,0.2962043716183127,0.38315552390573515
Universal Health Services,UHS,352915,2013,0.0405404928787139,0.2853693036238858,0.3475548588258732,0.5091567707039839,0.6136043976881507
Universal Health Services,UHS,352915,2012,0.04604007178987842,0.11137631569630102,0.14452402267979703,0.2126757001451629,0.2564307138268871
Universal Health Services,UHS,352915,2011,0.03331579900785907,0.13769282754353696,0.18650698635053375,-0.21713102092822134,-0.1052267939836875
Universal Health Services,UHS,352915,2010,0.021165220587148887,0.12648476989751933,0.22471916510665135,0.2475120733945313,0.40417342581433235
Universal Health Services,UHS,352915,2009,0.037047433987369066,0.005771280872705065,0.2814795341786176,0.6246065592980796,0.6112276991060379
CBRE Group,CBRE,1138118,2018,0.05794728765369341,0.07759017684978442,0.08945691490056285,0.006389748545113427,-0.08968508289697619
CBRE Group,CBRE,1138118,2017,0.05171237564094716,0.10199560506270866,0.1529934075940631,0.19987334286625025,0.3718720871698813
CBRE Group,CBRE,1138118,2016,0.05179266207043992,-0.15459080182384832,-0.22323263644144808,-0.1792314632737756,-0.0762687113473759
CBRE Group,CBRE,1138118,2015,0.054700853849626925,0.11652728955567304,0.06720513279812401,-0.07701177703946027,-0.0008652662498189745
CBRE Group,CBRE,1138118,2014,0.05765716903881667,0.041381934178948754,0.2164009388731698,0.12908123002407135,0.32611997353173616
CBRE Group,CBRE,1138118,2013,0.05851019013210215,0.24017678011081367,0.14734773625078978,0.13605100527387504,0.292239620688699
CBRE Group,CBRE,1138118,2012,0.05909292291822416,0.24516520458425206,0.020586394857797785,0.1484715570068169,0.20960689701043633
CBRE Group,CBRE,1138118,2011,0.05870644254001819,0.2708234398891505,0.19514518499783629,-0.3593526943591413,-0.2755830508699225
CBRE Group,CBRE,1138118,2010,0.046811740501461314,0.1468886202223123,-0.015195372126210693,0.32272077353891837,0.5036180278953195
CBRE Group,CBRE,1138118,2009,0.056926346878331625,-0.1004463855690344,1.0892856287560906,1.6205356520391545,2.1339285495710008
Teledyne Technologies,TDY,1094285,2018,0.04190430841524277,0.015352077071040915,0.0798524547745012,0.3381794378666634,0.09997834599491129
Teledyne Technologies,TDY,1094285,2017,0.044013080358696,0.019838702294134425,0.0294354961764427,0.2837096183530745,0.46088704755229326
Teledyne Technologies,TDY,1094285,2016,0.043293016105516106,0.00593467960244598,0.1304496684191403,0.23179635838787993,0.4037890452451294
Teledyne Technologies,TDY,1094285,2015,0.04520753805624444,0.04473374638806127,0.03279168318357839,-0.11609240588496939,-0.12656616916284869
